RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,rank,score,sub,window
0.5289671517193095,0.15228668209767698,0.28472685738690157,0.020914380617601473,0.0021341885050411413,0.010970739673469211,DecisionTreeClassifier,[ 3.91  3.16  2.82  1.51  1.03  1.97],0.5235296442687746,RP,8
-0.1687566858171761,-0.13466685797131864,-0.04302214858338821,-0.036747078517302016,0.18489878946922836,-0.04937147683880326,LogisticRegression,[ 2.61  2.36  1.26  1.81  1.24  1.14],0.653673007246377,SD,8
0.2063689573448142,0.531201919653526,0.14402953186062092,0.0009640056015696781,0.11439546743349925,0.0030401181059699074,DecisionTreeClassifier,[ 4.11  3.5   2.36  2.15  1.68  1.01],0.64875,SD,8
0.0213469078156919,-0.06392675845507481,0.0323512107877767,-0.08703901120886565,-0.03861325289255054,0.24674691557610717,LogisticRegression,[ 1.52  2.32  2.76  2.98  3.35  2.69],0.44200793650793657,TJ,8
0.3156702204379183,0.33404199587085465,0.3173634357240601,0.014985871839587474,0.012374113496511997,0.005564362631067502,DecisionTreeClassifier,[ 4.37  3.61  3.02  1.62  1.69  1.55],0.4844146825396826,TJ,8
-0.008208615770518532,0.003119070200101209,0.01183926445182514,0.014088535793938975,-0.014858267538420995,-0.012762409696851195,LogisticRegression,[ 2.74  2.88  2.92  1.86  2.39  2.33],0.4398134920634921,TS,8
0.5995455807878989,0.26231741462181246,0.10929703910603449,0.010872020791875032,0.009603080629808884,0.008364864062570344,DecisionTreeClassifier,[ 4.3   3.6   3.05  2.08  1.23  1.6 ],0.5027103174603175,TS,8
0.03229432138441086,0.0652038734438119,-0.0071690517914219124,0.06572920111903441,-0.11772327672456617,0.09348882609489223,LogisticRegression,[ 1.44  1.44  1.11  1.54  1.43  1.22],0.44499521072796944,WT,8
0.5085782756054162,0.3108214460709975,0.16856595035190736,0.001543024875616231,0.01049130309606264,0.0,DecisionTreeClassifier,[ 3.54  2.95  2.33  1.64  1.23  1.4 ],0.48922413793103436,WT,8
0.019397747659482222,-0.03436882746360895,0.08384532605450837,-0.015852275285351325,0.11453456737561268,-0.06064904652274622,LogisticRegression,[ 2.54  3.    2.06  1.71  2.78  2.67],0.4859306122448979,AC,9
0.21782329311132007,0.41292499391099086,0.346501601781844,0.002627655001925696,0.008004861942710793,0.012117594251208563,DecisionTreeClassifier,[ 3.91  3.29  2.64  1.44  1.75  1.27],0.48627959183673475,AC,9
-0.0038387359103102636,0.007940130369905665,0.024848548330050523,0.024491799623174465,0.023214085746286375,-0.11749890532948984,LogisticRegression,[ 1.19  1.5   1.61  1.09  1.51  1.46],0.4586212814645309,CL,9
0.5467441486113069,0.21892619785943615,0.20800395190617485,0.0,0.02000073327280265,0.006324968350279641,DecisionTreeClassifier,[ 4.04  3.44  2.66  1.64  1.4   1.65],0.49186784897025176,CL,9
-0.05512596275032778,-0.018280241928362674,0.015657129992685637,-0.14892253411724962,0.2979823917008,0.09161241594927595,LogisticRegression,[ 2.01  1.74  1.07  2.52  1.92  2.73],0.5080045248868779,FW,9
0.5046847283141276,0.340274001404465,0.11128531661644009,0.0029915614123004856,0.016294134036309832,0.024470258216356944,DecisionTreeClassifier,[ 3.67  3.55  2.85  2.03  1.16  1.55],0.5119570135746606,FW,9
-0.07102662395676522,0.04648498200015875,0.027972230603651803,-0.04571546874740115,0.12222698829645863,0.17963540310279782,LogisticRegression,[ 1.08  1.79  1.11  1.71  1.25  1.48],0.5005234159779615,HB,9
0.3781048956635169,0.38793425569629336,0.2282055934506604,0.0,0.0023241535149701674,0.003431101674559222,DecisionTreeClassifier,[ 3.71  3.16  2.59  1.71  1.36  1.35],0.5260973370064279,HB,9
-0.001203130216320592,0.03200353500563517,0.1313732937152133,-0.2850903550279661,0.06661482683503377,0.24268005529142403,LogisticRegression,[ 2.03  1.03  2.17  1.53  2.62  2.07],0.5201063829787234,KK,9
0.3799827232955244,0.30458260586540237,0.2838188343904249,0.01408398837367043,0.012740417723858342,0.00479143035111941,DecisionTreeClassifier,[ 3.94  3.2   2.66  1.49  1.35  1.6 ],0.4959042553191489,KK,9
-0.08010860242252801,0.07950988774020826,-0.12106252131868796,-0.05957886048059694,0.051764086712004956,-0.0631491093588555,LogisticRegression,[ 2.85  2.56  2.17  1.36  1.93  2.71],0.48091769547325103,LM,9
0.4745198547858713,0.24072141376575984,0.2747560991815675,0.0009238715201493121,0.002745084048610325,0.006333676698041836,DecisionTreeClassifier,[ 3.28  2.74  2.26  1.48  1.1   1.49],0.498812757201646,LM,9
0.023624730971488556,0.018084122857009246,0.0645575961202637,0.22276246180242165,0.008789746128831797,-0.07222726132886136,LogisticRegression,[ 2.29  1.15  2.81  1.38  2.31  2.61],0.5586684303350969,MC,9
0.36292977999584963,0.40284648651951266,0.22139362742399044,0.008195459288923913,0.004634646771723547,0.0,DecisionTreeClassifier,[ 4.89  3.97  3.23  1.98  1.55  1.38],0.5627182539682539,MC,9
0.0065279039073659504,0.02286922917460199,0.01259369076587341,0.006947012285182907,-0.0072740734327044745,0.005145172234032301,LogisticRegression,[ 1.01  1.    1.02  1.    1.    1.  ],0.5104078947368421,MP1,9
0.40228643372142064,0.1905515829746608,0.3869917937182698,0.015256603993832961,0.002016689547957766,0.0028968960438579276,DecisionTreeClassifier,[ 4.33  3.44  2.98  1.57  1.44  1.83],0.48664144736842113,MP1,9
-0.1333222618530067,0.09190929714995087,0.07170773194023172,0.5910895339165775,-0.12130866546208503,0.1921620108811391,LogisticRegression,[ 1.83  1.    2.88  3.71  2.5   2.94],0.5830410447761194,MP2,9
0.4966494498586064,0.2586065239538933,0.1791925657262624,0.06079351306072628,0.0029969436811675154,0.0017610037193440487,DecisionTreeClassifier,[ 4.23  3.07  3.09  2.1   1.1   1.59],0.5800652985074627,MP2,9
-0.14010174418315405,-0.040488614217470215,0.24933425469145518,0.17381297097128953,-0.08825527121401709,0.8192752053239392,LogisticRegression,[ 1.13  1.89  2.6   1.4   2.16  3.21],0.5390114379084967,NN,9
0.26190326336192593,0.1258191441205046,0.5647165634295233,0.01417836935221365,0.005793331175087797,0.02758932856074474,DecisionTreeClassifier,[ 4.03  3.74  3.21  1.16  1.65  2.28],0.49100490196078433,NN,9
-0.09679953126190644,0.0949004094641798,0.07898182532308268,0.3308996192131164,0.053330910261320724,0.0010723330082725304,LogisticRegression,[ 2.41  1.03  1.99  1.61  1.41  1.51],0.5353814602132896,RP,9
0.2318473803450331,0.24498208382857192,0.4297040573154351,0.08433849328050921,0.0033891178614976585,0.005738867368953068,DecisionTreeClassifier,[ 3.43  2.5   2.57  1.22  1.51  1.45],0.5075082034454472,RP,9
-0.08720244661049299,-0.386836221035405,-0.17785751200495942,0.018651307532099832,0.3821725459251201,-0.05977414852718379,LogisticRegression,[ 2.39  2.81  1.08  1.23  2.17  1.  ],0.6554384328358208,SD,9
0.1856360048049565,0.5213187622260388,0.1279816585429391,0.0025918826867664525,0.1586526113035092,0.0038190804357902185,DecisionTreeClassifier,[ 4.77  4.04  2.35  2.56  2.19  1.02],0.6445755597014926,SD,9
0.010958131411828071,-0.5825058736137386,0.09243755762410244,0.43576290495222886,0.2724912212215068,-0.5285794398520408,LogisticRegression,[ 1.18  1.29  1.62  2.41  2.94  1.05],0.5572715946843854,TJ,9
0.16563044465504945,0.5055115667482136,0.2515442952146497,0.012149331557674847,0.0029397707530996074,0.06222459107131268,DecisionTreeClassifier,[ 3.75  3.65  3.15  1.91  1.91  1.12],0.49880191029900334,TJ,9
0.017089508686189428,0.07015770171930263,-0.08460942208272289,0.20665281726354134,-0.12170887098804826,-0.26020531406611047,LogisticRegression,[ 1.06  1.52  2.24  1.91  3.01  1.97],0.5513388429752066,TS,9
0.2124015384582514,0.5297573357033741,0.22749339878213262,0.009382038330164435,0.0,0.020965688726077635,DecisionTreeClassifier,[ 3.9   3.44  2.97  1.69  1.71  1.23],0.5099214876033058,TS,9
0.01352064509880404,-0.07262038262983914,-0.0009997677347547574,-0.19069157349756152,-0.14813749473958196,0.07282566950686525,LogisticRegression,[ 1.58  1.09  1.19  1.96  2.03  1.45],0.488943661971831,WT,9
0.3045284720944108,0.3011959099833673,0.36880202227307257,0.007518265347288826,0.016763419958572702,0.0011919103432878736,DecisionTreeClassifier,[ 3.84  3.16  2.55  1.43  1.59  1.48],0.4596353118712273,WT,9
-0.12286463634902837,-0.12138773375775054,0.0742305578061547,-0.06456238156228095,0.038348238475921025,-0.07251869645483422,LogisticRegression,[ 2.77  3.16  3.36  2.9   1.74  1.58],0.48205818497611813,AC,10
0.29622266639413325,0.4707590946083806,0.1929708406467795,0.005714460023724682,0.013386441929349575,0.020946496397632478,DecisionTreeClassifier,[ 3.92  3.51  2.85  1.75  1.53  1.3 ],0.47061875814155457,AC,10
0.027734448535815696,-0.0923264338126029,0.028986852127619263,0.07545682332909165,0.31216124233618225,0.04141611110090013,LogisticRegression,[ 1.18  1.08  1.    1.19  1.28  1.08],0.492596783799881,CL,10
0.4261123467077806,0.20051076680531307,0.28362440330411665,0.004898871153127452,0.0747762328699916,0.01007737915967093,DecisionTreeClassifier,[ 4.14  3.51  2.5   1.57  1.46  1.77],0.5004973198332341,CL,10
-0.08440389516131264,0.08096502459861561,0.013946229562640761,0.011349727882283498,-0.024332348778036143,0.07105090672332097,LogisticRegression,[ 1.4   2.65  2.58  2.38  1.26  1.15],0.5764935064935066,FW,10
0.2334454163548725,0.5471530643035433,0.2128614929212981,0.0,0.0,0.006540026420285695,DecisionTreeClassifier,[ 4.03  3.57  2.96  1.81  1.79  1.02],0.6124651274651274,FW,10
-0.028269896493489412,-0.0015227144264777421,-0.04526706717117365,-0.034175002394003284,0.0502795435661271,-0.0419896074896076,LogisticRegression,[ 1.94  2.08  1.39  1.14  1.45  2.13],0.5428662109375,HB,10
0.15244121016682444,0.5012293792767202,0.32161803759662155,0.020504903983875656,0.0,0.004206468975958182,DecisionTreeClassifier,[ 4.71  3.77  3.28  1.63  2.16  1.23],0.538896484375,HB,10
0.031182343151089288,0.0695021666879394,-0.043406370368516765,0.06935605844278528,-0.09208368707201103,-0.0023117368164121454,LogisticRegression,[ 2.9   2.33  1.16  2.29  1.67  1.19],0.5132244008714597,KK,10
0.3898705232545497,0.3784399858758754,0.1889285298569076,0.008468286894669812,0.01939437196989564,0.014898302148101833,DecisionTreeClassifier,[ 3.97  3.38  2.71  1.86  1.45  1.34],0.5046753812636167,KK,10
0.031565321482419084,0.0052662839498268145,-0.02558688670768475,0.08253553478152131,0.04114142911023772,-0.0865053471922014,LogisticRegression,[ 3.08  1.51  2.76  2.48  2.82  2.98],0.4584527972027972,LM,10
0.5642311682093176,0.169763772265116,0.2327719669448275,0.01130382598813196,0.01699018479032317,0.00493908180228387,DecisionTreeClassifier,[ 4.19  3.59  2.87  1.75  1.16  2.07],0.5096219405594405,LM,10
0.001807630476059442,0.010354812800424116,0.039219774394442616,0.1134596981562585,0.1591282457267013,0.05712866168170518,LogisticRegression,[ 2.56  1.63  1.36  1.74  3.27  2.77],0.4957068311195446,MC,10
0.23981944539332806,0.3298120446121555,0.3900114102927607,0.018120237217899553,0.0193256904180956,0.0029111720657605195,DecisionTreeClassifier,[ 3.63  2.97  2.43  1.32  1.59  1.49],0.5066579696394686,MC,10
-0.028432252708576827,0.011605364872095852,-0.011196131488716694,-0.01999405329671674,0.17864732053472818,-0.11517165300156534,LogisticRegression,[ 1.32  1.37  1.13  1.34  1.14  1.25],0.4348433048433047,MP1,10
0.4407970925044819,0.1388712858989463,0.3595736780377563,0.011537007381905268,0.029344373313227128,0.019876562863683115,DecisionTreeClassifier,[ 4.02  3.59  2.73  1.47  1.54  1.93],0.4609793447293447,MP1,10
-0.06506106839453021,0.08901041580000855,0.051417190904180204,0.5709784423958294,-0.03537810386498846,0.11045860313393396,LogisticRegression,[ 2.3   1.    3.19  3.59  3.21  2.48],0.58775682382134,MP2,10
0.3393206571849177,0.17200047452606737,0.3125987500745051,0.1451633749667922,0.025783274046155654,0.005133469201561951,DecisionTreeClassifier,[ 3.77  2.34  2.92  1.42  1.44  1.88],0.5882679900744416,MP2,10
0.00581247857812288,-0.0011658831139778054,0.040085280149977656,0.026757257992863055,-0.06935158525358343,0.09813052906704907,LogisticRegression,[ 3.04  3.05  1.46  1.49  2.54  2.89],0.49638297872340426,NN,10
0.4212909373208889,0.1448191170757643,0.4308251912996765,0.0,0.0030647543036703083,0.0,DecisionTreeClassifier,[ 4.19  3.52  2.82  1.4   1.38  1.98],0.518812418584455,NN,10
-0.03539331041016632,0.03488052321086958,0.02295004120347688,0.41409627869983445,0.06659549052922994,-0.02291884588103081,LogisticRegression,[ 2.32  1.    1.9   2.54  2.17  2.23],0.5036906318082789,RP,10
0.2913591309025814,0.27670883421886794,0.31951306829134113,0.09304314629671272,0.013462477905980066,0.005913342384516562,DecisionTreeClassifier,[ 3.62  2.44  2.69  1.43  1.43  1.54],0.50740522875817,RP,10
-0.17919525355214896,-0.08863394205635462,-0.09757001485183463,-0.012350563550006112,0.22009222956203486,-0.04443291171241096,LogisticRegression,[ 2.47  2.81  1.09  1.38  1.28  1.65],0.6472307692307692,SD,10
0.3570003967716927,0.3839467477040007,0.05273174825336989,0.006131253819580148,0.19807175584414694,0.0021180976072094787,DecisionTreeClassifier,[ 3.22  2.65  1.66  2.05  1.16  1.08],0.6695334987593052,SD,10
-0.03650826692997908,0.058691860916179894,-0.09146968658218464,-0.03606445539740537,-0.020446991204788628,-0.07916811219359308,LogisticRegression,[ 1.73  2.53  2.7   1.16  2.02  2.15],0.521410199556541,TJ,10
0.0757197684446624,0.29753068079166667,0.6208946929665078,0.004427519580527007,0.0014273382166357584,0.0,DecisionTreeClassifier,[ 4.66  3.83  3.15  1.14  2.34  1.55],0.5296984478935699,TJ,10
0.011267418444078293,0.06330027607750913,-0.028712437559254834,-0.10821199148432596,0.05881108018167734,-0.06011393967449179,LogisticRegression,[ 2.58  1.72  3.17  2.42  2.88  1.37],0.5282229047827994,TS,10
0.25781604324840807,0.49140236942533627,0.13735506432431155,0.006417391452915524,0.06739878363851665,0.03961034791051217,DecisionTreeClassifier,[ 3.25  3.05  2.33  1.95  1.49  1.08],0.5447191750767881,TS,10
0.006715765878854959,0.0244907963758548,0.011838457027672819,-0.007321195255402869,0.008335301537709738,-0.01640544871323436,LogisticRegression,[ 1.16  1.05  1.08  1.02  1.05  1.03],0.49220075147611375,WT,10
0.3450735853167048,0.3106013848767827,0.33397882577901655,0.001449657827674509,0.0036348100616601315,0.005261736138161595,DecisionTreeClassifier,[ 4.09  3.42  2.76  1.54  1.45  1.54],0.48267042404723576,WT,10
